400
0,0,0,0,0,0,0,0,29,38,0,0,67,0,0,0,73,0,0,80,86,0,0,0,89,0,0,0,0,0,49,0,0,0,0,0,0,0,0,79,0,0,36,0,81,36,47,0,0,54,0,0,30,23,0,0,78,50,0,17,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,49,0,15,86,0,10,72,0,0,0,0,0,0,54,58,0,0,0,65,0,80,0,72,0,0,0,17,38,27,0,0,67,41,0,35,0,0,0,75,3,13,0,65,0,0,73,0,0,0,0,0,0,0,14,0,71,0,74,33,0,0,6,0,0,8,0,51,56,0,0,0,56,11,72,0,43,86,0,0,0,0,0,0,74,61,7,0,62,0,0,0,0,0,62,0,53,0,25,0,0,67,0,0,56,33,21,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,59,22,0,0,42,0,15,6,0,0,0,37,0,0,0,3,40,0,0,29,0,0,0,0,36,0,0,0,0,0,46,20,0,0,87,26,63,0,89,40,0,0,0,0,0,0,21,0,71,26,0,53,16,0,0,0,0,12,0,0,7,52,0,0,0,0,63,20,0,11,0,0,55,58,0,0,0,0,83,0,41,0,0,24,0,0,0,0,43,0,0,0,0,0,0,0,87,0,4,0,0,0,21,71,63,0,0,0,57,0,0,8,0,14,0,0,0,0,0,63,22,72,27,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,76,6,0,48,38,0,0,0,0,0,0,0,0,62,7,69,0,0,0,0,17,0,0,0,89,2,0,40,0,0,0,51,78,90,68,75,0,66,0,62,2,0,0,10,0,0,52,88,0,31,0,0
0,62,20,0,0,76,0,0,0,0,74,67,0,14,16,0,41,0,0,61,42,0,0,28,26,0,9,0,76,65,0,81,0,27,62,0,84,0,0,0,0,0,0,0,18,5,0,0,0,90,0,0,0,41,0,0,0,0,0,0,0,0,0,0,2,0,0,2,53,23,0,0,0,67,32,0,58,55,0,0,0,75,3,5,0,75,0,44,54,0,34,0,86,78,11,0,0,14,7,0,0,0,0,0,0,0,9,0,0,48,0,23,85,3,0,0,69,73,65,0,0,0,0,67,0,0,85,0,0,72,3,0,0,85,0,0,0,45,56,10,53,0,30,0,0,0,0,63,0,0,0,0,37,0,82,0,0,8,65,0,0,24,0,0,46,0,0,0,0,59,0,42,0,0,0,0,0,0,13,0,0,0,72,32,0,0,0,37,0,41,0,0,10,82,88,40,30,0,0,0,48,7,43,41,40,15,22,44,56,0,0,13,37,0,38,76,66,0,0,0,0,0,0,0,0,0,4,0,90,0,0,0,0,10,0,0,0,0,0,0,78,0,3,0,88,34,0,30,0,0,0,69,0,59,41,0,80,0,28,20,10,6,0,0,0,18,0,64,0,0,0,0,0,0,0,67,12,0,51,0,0,44,13,32,0,0,66,82,0,35,0,0,0,0,11,0,0,0,0,68,0,75,0,31,0,0,0,0,0,0,32,50,35,20,0,0,0,79,0,3,65,0,0,0,32,66,15,39,0,12,78,0,82,0,0,0,0,0,40,0,3,0,0,46,0,41,0,0,0,0,40,0,17,0,40,0,0,76,64,4,50,0,72,61,0,0,37,63,25,0,28,0,70,0,22,76,52,42,0,1,0,0,0,9,0,66,13,19,27,0,0,0,0,0,0,0,0,0,0,0
34,0,25,0,44,84,0,0,71,71,40,0,0,0,34,0,21,88,0,0,0,0,0,16,40,37,72,0,0,19,64,73,0,0,12,2,59,0,0,46,0,0,66,0,0,0,0,6,61,45,0,60,26,0,44,0,0,0,54,0,0,80,42,0,0,21,0,0,41,11,0,26,0,0,0,0,35,29,0,0,0,0,0,0,0,0,0,81,0,52,67,0,28,0,23,0,0,16,85,30,6,0,21,55,83,6,0,0,0,84,79,0,0,0,84,0,0,0,31,0,87,0,0,0,0,0,66,26,0,0,0,0,73,0,47,0,39,0,18,0,0,17,0,83,0,9,7,0,0,0,0,0,46,0,0,0,49,0,0,0,30,0,0,14,69,58,0,26,18,75,78,37,0,15,0,19,0,0,0,0,0,0,0,73,0,36,22,47,0,19,0,59,49,0,0,0,0,77,34,0,0,89,0,17,0,0,31,0,0,64,0,0,0,58,0,0,63,0,64,0,0,0,0,50,0,20,0,0,21,0,0,0,0,3,84,0,83,0,5,0,0,78,0,12,0,80,0,0,34,0,75,0,0,0,0,5,0,0,0,0,13,59,6,67,0,1,0,0,52,0,21,76,0,33,0,0,31,34,0,54,0,11,30,0,54,65,75,0,0,0,90,33,0,19,9,0,0,0,0,30,0,0,0,16,87,14,0,49,0,79,0,0,0,0,0,7,0,55,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,62,89,55,78,42,35,0,0,0,14,33,0,0,60,0,0,0,0,0,64,0,35,20,26,6,0,63,84,29,0,40,0,0,0,0,56,0,70,12,0,19,60,46,0,13,0,0,89,0,0,0,0,0,0,0,0
76,0,0,0,0,42,50,0,0,32,0,0,3,0,0,55,0,9,40,0,0,0,0,0,0,78,47,0,60,0,0,0,0,70,0,0,0,48,49,27,17,0,74,66,0,0,75,78,0,0,0,0,0,25,0,0,2,32,67,0,0,73,0,47,60,0,0,0,0,0,77,0,0,83,0,0,75,0,0,0,90,0,0,0,72,79,10,0,29,0,89,0,0,63,0,5,0,0,9,0,0,76,0,0,0,0,0,45,0,0,0,14,0,0,0,48,0,0,81,0,0,0,0,0,0,58,38,0,1,55,0,0,0,0,0,58,84,0,0,12,0,0,45,0,0,0,59,31,0,38,0,0,0,0,0,5,5,0,51,0,0,0,0,0,0,0,0,0,76,0,5,0,0,0,23,83,0,0,0,0,0,0,0,0,18,39,0,30,85,29,0,0,22,51,0,0,0,46,14,11,0,32,0,0,0,49,0,0,37,46,28,0,50,0,5,80,28,0,0,27,0,14,11,0,0,0,0,0,0,49,0,23,0,0,23,0,87,0,0,0,0,0,50,59,0,0,0,0,0,0,0,14,0,11,84,0,0,58,0,0,47,0,0,0,51,0,0,13,0,0,0,14,0,0,65,0,0,0,3,28,67,38,89,0,0,0,0,0,0,0,0,60,0,0,0,0,21,0,0,0,7,0,67,0,0,0,0,86,29,0,0,0,28,28,0,0,0,90,0,0,0,89,12,0,1,0,0,0,0,62,0,0,0,0,0,0,0,0,0,75,0,0,35,42,0,13,21,0,0,88,0,0,0,0,36,17,28,46,66,0,82,31,0,3,0,5,0,1,0,0,0,29,0,0,0,0,0,68,0,89,0,89,0,0,25,50,0,81,24,51,0,34,0,0,0,0,61,55,72,51
77,8,24,0,0,8,9,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,74,0,0,0,46,0,0,0,0,78,27,0,71,0,0,86,0,29,0,0,0,67,0,5,45,90,0,89,0,0,0,80,0,43,0,0,0,0,80,0,0,48,0,72,39,0,40,0,0,0,0,31,0,73,0,0,0,72,0,0,0,0,0,0,60,0,0,0,0,0,0,0,5,74,0,36,0,5,42,28,26,0,0,0,29,0,0,38,0,51,82,64,0,0,86,0,0,33,0,24,82,0,0,61,21,0,0,49,43,0,0,18,58,51,67,46,0,0,84,12,85,0,0,47,25,67,59,26,0,0,88,17,0,39,0,0,33,19,0,0,0,0,87,0,10,6,0,0,0,0,39,0,0,0,0,0,84,88,0,0,0,0,0,0,23,0,35,75,0,0,82,0,37,27,0,0,0,36,0,19,0,70,0,0,63,0,0,0,0,0,0,0,0,42,0,5,0,0,0,52,0,39,0,12,45,29,0,0,0,29,0,0,0,0,0,37,88,18,3,0,41,89,0,0,0,0,9,17,22,18,41,0,0,33,0,12,0,82,0,69,70,0,0,7,0,74,0,0,0,0,37,0,0,64,12,0,0,0,0,0,0,59,0,0,1,41,0,0,0,0,0,0,44,0,0,0,3,22,0,0,0,28,0,88,0,45,0,0,40,0,0,49,7,0,0,85,7,0,0,0,0,0,0,67,0,0,0,0,0,0,36,21,0,38,79,0,0,0,0,0,0,0,84,0,80,0,0,0,0,0,82,0,37,0,0,15,16,0,0,22,0,0,49,0,0,0,0,0,22,34,0,39,0,0,0,55,0,53,22,41,0,0,25,70,0,0,0,19,68,0,52,0,0,0,54,58
0,7,0,0,0,0,87,0,71,14,0,0,58,0,0,15,0,11,0,0,62,0,44,0,0,0,55,0,58,0,0,0,54,31,0,0,0,17,83,29,0,0,0,40,0,31,20,0,0,36,13,71,66,0,0,61,0,0,0,0,33,53,58,0,0,0,0,42,71,0,26,6,0,0,29,19,0,0,15,62,0,19,42,0,89,0,64,23,0,18,45,0,0,0,58,61,51,0,0,0,0,0,0,14,44,0,2,0,75,0,0,82,0,0,0,0,28,0,66,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,5,0,59,0,0,0,0,30,0,10,0,0,0,54,0,52,0,88,83,6,45,0,15,0,0,0,50,86,0,0,0,20,36,0,64,0,72,0,0,34,29,0,0,0,0,54,0,0,4,0,65,29,65,0,0,0,0,0,0,12,0,0,0,67,0,0,0,71,74,0,0,0,42,0,0,21,0,0,12,0,0,0,0,0,52,0,0,0,7,0,63,71,28,47,0,52,21,33,70,59,0,60,0,0,79,85,0,0,74,0,0,0,86,11,50,0,12,0,62,87,7,0,70,79,0,0,0,0,0,0,39,42,0,0,26,49,0,50,0,0,40,0,0,21,0,0,21,35,39,0,0,0,16,64,0,83,0,58,50,0,0,2,56,52,0,0,69,0,0,32,0,0,0,0,0,0,3,0,46,0,50,0,65,0,0,0,63,0,0,30,0,0,0,0,0,11,0,0,0,30,57,36,0,0,0,83,0,0,0,68,0,85,0,0,0,0,0,0,48,0,76,0,58,78,0,78,62,0,83,26,0,0,0,66,63,0,0,0,0,28,0,0,0,69,0,6,0,0,48,74,7,0,80,0,0,25,0,0,0,0,0,5,0,25,0
0,42,87,64,0,0,0,0,0,0,39,0,28,0,0,0,0,63,42,2,8,67,0,63,0,21,14,0,0,40,81,0,0,0,0,86,0,0,0,0,82,0,76,0,50,0,81,0,0,69,0,62,0,0,0,0,0,54,0,0,0,0,0,0,13,0,0,0,0,0,32,76,51,38,0,0,0,2,54,83,0,0,0,0,0,39,0,0,0,0,0,40,47,80,0,22,11,0,66,0,0,24,0,2,0,0,60,63,24,78,81,70,0,22,0,72,0,8,0,29,0,0,43,0,0,0,62,52,0,0,14,69,89,0,0,76,0,66,0,14,0,0,56,56,22,0,0,0,0,66,0,54,0,0,0,0,0,0,0,0,0,42,0,53,0,0,8,89,0,0,9,0,76,0,6,0,0,0,0,41,0,0,0,61,0,0,0,83,0,0,0,20,0,0,56,75,0,37,0,0,32,6,0,0,0,58,0,0,0,0,0,7,0,0,0,35,76,1,0,0,0,0,4,0,12,0,0,0,69,0,66,43,13,0,75,0,0,0,46,0,0,0,76,0,0,0,0,3,0,0,0,0,0,0,0,0,0,58,6,0,0,47,35,0,86,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,53,16,0,0,65,0,0,0,0,57,0,40,50,0,0,0,0,0,83,0,0,0,0,2,0,21,0,0,0,0,0,71,0,54,74,33,9,0,11,0,0,40,0,61,0,0,0,82,0,0,0,59,0,0,0,89,0,0,0,53,0,0,87,0,0,0,0,15,0,28,0,60,78,0,0,0,84,0,65,25,0,0,50,0,0,0,0,0,78,0,28,0,0,9,0,74,0,0,0,0,46,23,33,58,13,0,0,43,0,0,18,81,0,64,0,0,0,38
0,0,69,0,49,0,67,16,0,58,1,0,0,81,0,0,44,0,27,71,72,75,0,35,0,0,0,0,33,0,0,0,0,0,0,15,81,70,0,0,0,69,0,39,57,0,86,0,0,33,0,0,0,25,21,0,0,62,0,46,11,0,0,0,0,0,6,0,71,0,29,53,12,0,0,48,66,0,0,0,86,0,0,0,0,0,0,0,0,0,28,38,0,18,0,0,0,22,0,0,2,0,0,0,40,77,0,18,90,69,31,0,84,0,0,15,0,0,83,0,0,0,57,0,0,87,3,0,54,0,0,0,0,35,0,0,0,44,55,85,0,40,0,0,35,0,40,0,0,0,23,0,77,0,27,0,0,0,0,0,0,29,29,0,90,53,16,0,0,0,0,0,0,0,24,76,0,29,0,0,0,20,85,0,0,2,68,0,0,0,63,9,0,0,0,0,0,0,48,46,0,72,0,0,0,81,48,0,0,0,34,63,86,9,0,0,49,1,0,0,0,49,0,85,0,0,77,0,0,0,0,0,0,43,61,7,0,59,0,0,0,0,0,28,30,55,0,0,3,0,0,64,28,0,87,0,30,41,46,0,0,90,0,0,0,81,0,0,0,76,59,0,60,0,0,0,0,25,3,41,0,12,0,20,71,0,0,28,0,0,0,0,38,17,47,42,79,59,0,0,0,0,42,0,56,0,0,0,0,0,57,29,41,13,0,0,0,48,0,0,77,0,16,0,0,37,0,68,0,0,0,6,0,9,0,87,38,2,0,0,0,0,77,0,12,0,86,0,0,17,0,0,0,0,3,0,0,42,11,73,13,0,2,88,0,81,0,29,6,0,44,30,17,0,0,39,8,33,56,0,0,28,0,19,41,58,0,0,0,4,20,64,89,0,18,33,65,29,90,37
0,0,0,0,48,1,0,0,32,20,41,0,10,0,0,0,0,0,50,0,0,0,16,78,0,57,0,5,88,0,0,0,0,0,0,0,20,0,24,0,15,0,0,0,0,0,0,0,6,57,6,29,0,0,39,39,26,70,67,0,0,0,87,0,0,6,0,0,0,0,86,0,0,0,0,0,0,0,10,0,0,53,0,0,0,0,81,0,0,0,0,0,39,0,0,0,46,7,0,0,58,17,0,0,0,0,66,0,7,0,0,30,0,0,0,56,0,37,0,0,0,0,22,42,0,0,32,0,15,0,0,0,0,6,0,0,0,0,0,71,11,0,21,0,0,0,15,0,0,30,15,0,0,0,0,42,0,74,0,0,0,0,0,70,0,43,12,0,0,0,0,39,0,0,0,0,0,0,56,61,34,0,0,6,13,0,52,0,0,0,0,12,0,56,7,15,0,58,0,20,0,67,0,15,0,35,59,0,50,0,81,34,57,0,0,85,0,0,30,30,84,0,0,50,52,0,0,73,0,0,0,8,0,5,12,0,0,0,0,0,54,0,0,67,0,64,0,34,21,14,0,0,0,0,0,0,10,52,0,0,72,18,0,0,0,48,62,81,0,34,0,90,0,0,0,0,32,0,0,0,67,81,33,0,19,0,0,0,60,0,74,0,0,60,0,0,81,33,0,0,0,74,0,0,0,0,41,0,35,87,0,0,0,0,19,0,72,0,0,0,0,37,84,9,0,0,0,0,88,0,0,0,43,0,0,27,29,0,0,0,0,0,0,0,75,0,0,13,0,75,89,20,28,0,16,0,0,0,0,78,0,38,57,0,3,0,0,0,72,0,17,0,0,62,1,0,0,0,82,0,0,0,0,5,0,0,90,18,0,73,59,0,0,80,70,0,66,0,0,0
30,0,2,0,90,42,0,61,0,70,0,0,87,0,37,0,0,0,0,43,0,84,37,0,0,74,63,0,0,0,73,0,0,0,82,15,0,70,52,0,35,70,0,18,26,47,0,0,18,0,0,0,0,0,87,0,0,26,85,33,27,0,82,52,0,16,8,14,0,0,0,1,68,0,50,47,0,0,0,0,47,0,0,0,54,0,71,0,31,13,0,0,0,0,0,0,0,85,0,55,0,9,0,13,10,82,25,0,0,0,0,70,61,0,46,64,0,45,0,0,65,0,80,73,59,0,73,0,0,0,44,1,0,75,38,0,88,58,0,31,41,0,0,55,19,0,81,0,0,0,88,0,79,0,0,0,65,0,61,0,0,25,29,0,0,0,0,7,0,0,0,7,0,62,14,80,0,87,43,0,71,0,0,0,73,0,0,0,0,0,30,0,82,0,0,0,1,53,0,0,0,0,0,0,0,71,54,77,30,0,0,5,0,0,0,39,65,0,17,0,0,0,54,65,0,0,0,12,75,24,0,0,83,0,0,0,0,0,53,0,0,0,12,46,0,0,0,0,0,0,70,82,0,48,0,86,0,0,28,0,72,40,0,72,0,76,0,0,0,0,0,0,0,0,25,50,81,61,27,0,0,0,87,7,0,0,0,0,32,58,29,56,21,0,0,0,0,0,0,0,0,0,0,0,63,81,89,0,0,0,84,0,0,0,0,32,0,79,0,5,38,89,87,20,0,25,0,0,0,0,0,46,0,0,46,18,0,0,13,16,0,33,25,0,0,16,0,0,0,0,28,0,0,0,51,0,0,0,52,0,10,30,17,45,0,73,0,89,0,77,0,11,0,0,79,0,0,0,35,0,31,46,56,68,0,0,2,64,0,0,0,80,26,0,7,33,9,3,0,0
0,0,36,0,7,75,0,0,0,51,0,44,12,0,0,0,0,0,82,0,0,0,0,0,3,0,43,49,0,0,15,0,0,18,0,0,0,16,0,20,25,4,0,23,0,18,35,32,79,0,59,0,0,0,1,0,28,48,0,0,0,0,0,0,24,0,23,5,67,0,0,76,0,0,0,72,0,0,13,58,0,42,0,22,0,18,31,0,0,75,22,0,0,77,0,0,0,56,0,42,0,0,0,0,35,0,0,17,0,84,51,0,86,21,54,0,0,0,0,12,44,0,42,0,0,0,38,44,0,0,0,0,21,0,0,0,0,19,0,0,0,0,51,0,0,25,0,34,0,0,0,0,0,72,40,0,0,52,0,0,0,90,0,0,0,57,0,54,0,81,12,0,18,75,0,0,0,29,0,55,58,0,72,19,45,0,0,10,0,86,0,41,0,0,38,0,34,0,0,0,0,0,13,0,0,65,0,68,0,0,0,0,0,0,47,26,65,83,16,0,0,0,90,0,26,0,0,0,0,0,73,0,39,60,0,0,87,0,6,37,47,0,56,0,66,0,0,0,82,0,0,0,0,70,0,68,4,83,0,0,0,0,41,47,0,0,0,0,0,60,0,0,0,0,0,7,0,0,0,90,40,0,0,40,0,0,44,70,19,0,0,88,77,0,0,57,0,0,58,82,23,0,0,46,0,0,0,76,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,34,0,29,0,0,0,0,44,0,0,0,54,84,75,11,0,64,0,0,79,0,72,0,0,81,0,0,0,0,0,0,0,0,22,84,0,3,0,0,0,60,9,53,0,0,70,90,29,46,0,0,0,0,86,0,0,23,0,0,0,53,64,3,74,5,2,0,0,0,21,0,3,0
0,0,36,41,47,70,0,0,0,81,0,0,0,35,21,0,0,0,0,11,40,0,0,68,48,77,83,81,3,0,87,80,0,35,0,17,0,0,36,0,0,45,44,53,53,0,37,0,0,0,0,67,0,0,80,0,0,0,0,30,49,0,0,0,0,42,75,20,0,0,0,37,0,0,0,0,0,51,0,75,0,52,0,77,44,0,0,0,0,0,0,0,0,71,0,5,0,0,0,0,0,84,0,5,0,0,60,18,76,19,11,0,0,57,34,59,85,0,0,0,2,0,0,70,15,0,84,76,0,20,0,0,63,74,70,44,89,0,0,0,0,0,0,22,0,0,85,0,43,0,71,0,0,0,82,44,29,0,0,62,0,17,0,0,0,1,0,0,0,15,54,0,0,0,0,0,53,0,70,59,0,77,19,32,0,0,0,11,0,0,84,0,1,70,0,0,19,0,60,78,19,0,28,0,0,0,0,71,0,27,72,0,82,0,60,0,0,15,15,0,3,0,0,52,30,20,77,0,0,0,21,0,0,23,0,76,0,0,7,0,6,0,0,0,0,0,0,26,18,0,61,0,0,6,0,5,89,0,19,90,0,0,10,52,42,0,24,74,0,0,89,0,1,0,0,0,0,0,0,83,7,52,31,0,0,44,0,0,0,51,0,0,49,8,0,18,0,0,0,0,0,21,0,0,0,0,40,87,17,88,9,43,0,0,0,0,0,0,34,0,77,0,0,0,0,47,17,0,0,75,0,72,0,56,88,0,0,0,50,0,0,62,0,31,0,0,29,8,0,0,46,42,0,65,12,36,0,0,47,0,31,45,48,2,0,32,13,65,24,0,0,26,0,21,62,0,29,0,0,85,0,0,0,66,60,0,0,7,0,0,17,0,0,0,42,0,41,69,0,21
0,0,0,0,51,0,0,0,20,0,0,0,0,0,8,66,0,0,0,0,54,84,0,27,0,0,0,90,90,59,0,0,77,0,19,44,38,0,0,39,0,63,72,74,21,0,2,87,71,11,0,0,87,0,37,57,0,0,0,0,0,0,0,0,80,0,0,61,0,0,0,0,85,0,0,31,29,49,35,61,0,0,0,0,82,60,0,0,0,69,0,0,72,82,63,0,35,19,4,81,15,0,0,0,51,6,0,56,0,0,0,0,21,0,0,25,72,0,0,19,0,0,0,0,0,31,0,69,0,0,66,0,0,41,0,0,0,53,0,20,0,1,0,11,0,0,0,0,13,0,0,28,0,0,0,0,0,83,0,0,37,0,71,29,0,0,2,0,74,0,0,0,0,40,6,0,83,45,0,0,64,0,0,0,87,0,32,73,86,0,0,0,0,0,0,0,6,0,0,0,20,0,43,40,0,0,0,0,0,0,0,0,0,79,89,0,0,64,0,77,4,84,0,0,66,58,49,22,0,0,60,88,0,18,62,17,0,77,81,0,0,0,0,0,0,0,52,0,76,50,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,34,0,40,7,0,54,31,37,0,6,26,67,0,0,84,0,0,0,46,5,0,0,0,0,0,0,45,0,0,76,11,13,68,11,0,0,8,88,14,77,53,0,56,0,0,46,70,0,35,0,53,0,0,0,0,53,13,0,0,68,63,54,0,0,55,78,72,0,50,82,20,0,58,0,64,20,0,0,79,0,12,0,76,0,56,25,0,0,0,0,34,0,0,10,84,0,49,0,8,0,3,0,8,58,0,0,17,12,0,0,0,0,0,0,48,19,0,0,0,25,0,0,0
18,15,19,0,0,50,0,39,0,55,68,0,0,0,86,47,0,0,58,0,57,0,0,58,0,0,29,50,0,43,0,0,0,0,0,0,0,0,71,0,0,0,27,9,0,0,0,0,0,0,0,19,77,88,0,25,0,0,20,0,0,22,0,0,50,0,0,0,0,0,79,65,0,0,0,5,56,89,7,28,0,0,0,0,0,0,0,41,24,0,0,0,61,29,0,89,64,0,0,90,0,57,0,0,35,0,0,0,0,56,0,66,25,34,0,70,0,0,0,33,65,27,0,0,0,0,29,0,0,0,0,46,0,0,0,0,0,4,0,0,0,0,0,0,0,27,0,21,55,0,0,21,0,0,0,0,0,0,0,84,0,0,0,83,33,0,0,75,0,71,82,0,8,42,80,0,27,0,0,82,0,0,0,0,0,0,8,0,12,0,0,0,56,74,0,0,17,0,0,0,0,0,0,47,0,0,0,59,0,0,72,82,62,67,55,0,0,0,44,80,0,0,69,0,0,0,0,42,75,0,0,67,13,25,0,0,25,73,58,0,0,28,86,0,0,0,22,0,0,0,0,37,0,0,26,0,0,0,81,0,0,0,88,40,79,28,0,0,13,54,0,0,0,45,0,0,0,0,0,68,10,0,0,77,0,56,0,0,62,0,0,10,0,0,0,0,16,0,0,0,0,10,0,0,42,0,0,0,0,32,0,29,0,0,0,0,0,0,81,22,86,0,0,0,0,0,32,0,0,13,0,0,0,0,60,35,38,13,0,64,0,0,76,67,2,0,0,48,0,66,0,0,0,0,0,0,90,81,0,0,84,0,0,41,2,82,73,0,46,0,31,0,8,0,0,62,0,0,13,0,0,0,0,54,21,0,0,0,45,0,0,17,0,0,0,3,0,34,0,5
0,0,30,36,0,0,0,53,71,72,0,0,0,0,33,70,0,0,67,0,0,0,54,0,0,0,0,20,10,12,0,21,0,59,0,72,20,9,0,17,88,0,0,4,39,58,0,90,32,0,44,29,9,47,3,0,5,38,58,0,0,65,0,0,0,0,27,63,0,0,15,0,0,66,0,0,0,0,28,0,15,0,0,3,0,13,21,0,0,0,0,0,0,0,16,67,0,0,0,53,33,0,37,0,0,0,0,37,52,39,0,0,0,82,0,0,24,0,40,0,0,0,0,0,0,4,47,0,82,74,0,0,0,0,0,0,20,0,0,0,76,0,0,0,0,0,7,0,17,0,22,0,80,0,0,18,38,0,0,0,16,0,0,0,0,0,0,41,0,72,0,0,74,0,0,0,0,0,8,0,47,0,83,0,0,71,39,0,0,0,21,0,0,90,83,0,49,0,0,0,70,0,0,0,59,22,84,0,0,13,0,0,8,52,66,7,32,0,14,65,0,0,44,61,0,32,0,0,0,0,0,0,68,25,80,1,65,0,0,21,0,52,0,0,33,0,0,0,0,53,0,38,62,0,66,38,81,24,0,0,0,0,0,0,0,0,6,0,56,0,1,63,0,0,19,0,58,0,89,0,2,0,0,30,0,45,0,13,0,0,0,0,51,0,0,4,0,33,0,37,0,0,0,70,0,38,0,0,0,0,0,0,0,0,0,0,0,4,76,0,0,0,0,0,74,82,83,73,0,0,24,13,89,26,0,79,0,0,31,0,0,0,0,0,49,0,55,76,0,0,0,0,72,0,0,0,15,0,72,0,14,29,0,68,70,48,23,14,82,0,0,49,0,0,2,0,57,0,33,0,0,0,0,0,40,74,86,0,36,0,0,15,0,22,0,0,17,0,0,0
41,0,0,0,0,40,26,0,0,70,0,78,56,0,43,6,0,71,0,0,48,0,0,65,78,0,0,0,80,88,0,0,50,0,0,89,63,0,40,0,0,0,0,77,0,0,74,0,0,0,0,74,41,87,0,0,0,0,0,0,0,50,24,77,0,0,79,0,0,0,70,0,0,0,16,45,65,0,52,0,0,0,49,54,0,0,0,0,0,0,58,0,23,0,32,5,0,6,12,0,0,0,0,80,34,0,21,0,0,74,0,0,14,76,14,39,84,0,0,0,0,0,0,0,0,88,69,0,0,0,44,0,0,87,0,16,82,0,0,0,75,1,0,37,25,0,0,0,0,0,0,54,0,0,0,49,0,0,83,0,35,0,0,2,0,0,0,0,11,0,0,80,72,82,0,0,0,0,0,0,45,0,0,0,0,11,0,0,0,0,34,59,0,0,0,14,15,55,39,0,0,0,40,0,34,75,0,0,27,0,35,0,27,0,0,0,0,0,28,0,49,76,47,0,0,0,79,0,0,0,0,0,0,0,19,21,0,14,0,0,0,68,0,0,39,42,0,0,0,89,7,49,0,0,37,20,0,78,0,0,0,0,47,0,0,0,0,0,0,2,62,0,0,58,32,0,0,0,44,0,0,69,0,12,0,87,27,86,0,84,0,0,85,0,54,0,86,12,24,0,0,0,38,0,0,0,0,0,0,0,0,65,0,4,0,0,0,0,15,90,14,0,0,5,0,21,23,14,77,29,0,51,6,17,0,0,0,0,0,0,0,0,60,0,0,31,0,0,26,16,31,0,39,0,0,0,0,0,0,47,10,0,0,0,27,0,0,0,62,0,44,0,0,0,0,49,0,12,0,0,77,0,0,0,0,0,0,0,65,79,19,0,0,27,0,82,0,0,41,42
23,0,0,0,0,43,0,0,72,0,0,0,45,60,42,56,0,0,83,0,44,60,0,0,0,0,13,0,64,0,0,45,0,0,0,0,0,0,0,12,0,16,0,39,24,0,0,0,85,70,0,0,0,0,0,66,40,56,85,0,0,0,23,0,76,6,0,0,5,0,0,0,36,0,0,0,66,68,78,0,0,0,0,20,0,0,34,0,0,0,0,0,24,53,72,0,0,35,0,0,0,47,0,3,0,0,0,0,63,0,0,56,88,0,0,86,78,0,0,0,0,0,48,54,23,11,73,0,41,87,79,56,0,0,89,0,0,62,0,60,20,0,13,37,0,0,0,0,37,0,0,0,0,0,0,16,84,4,0,61,0,1,0,0,0,0,0,52,0,0,0,0,18,0,0,0,27,27,0,36,9,0,33,0,0,74,44,3,0,0,0,0,82,0,0,0,0,0,18,0,3,0,0,0,32,0,81,0,0,0,0,0,0,0,0,0,0,0,67,0,0,25,70,49,27,0,63,0,3,0,70,34,0,0,0,76,19,0,57,0,36,21,0,0,0,0,0,0,0,0,83,86,0,62,0,0,78,7,0,0,64,0,50,0,11,0,16,18,18,50,18,28,18,0,34,0,0,39,0,70,0,0,0,60,0,0,0,86,0,76,74,50,0,0,0,0,0,0,75,0,0,23,0,23,0,40,0,24,0,55,0,0,0,7,35,0,0,78,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,8,77,20,67,0,0,0,0,0,0,0,65,15,0,0,37,0,0,0,0,0,0,0,0,89,0,0,46,75,41,0,0,0,19,0,12,67,0,17,0,37,0,17,30,0,17,0,0,34,65,0,53,40,0,67,0,0,0,34,0,0,0
